date,sub_city,hour_block_start,time_window,day_of_week,reports_count,outage_occurred,avg_duration_hours,max_duration_hours,high_severity_outage,weather_condition,is_rainy,planned_notice_mode,representative_sefer,confidence_score_mean,respondents_count_proxy
2026-04-27,gulele,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,0,00:00-03:00,Monday,1,0,0.3,0.3,0,clear,0,yes,mexico,0.85,1
2026-04-27,kirkos,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kirkos,18,18:00-21:00,Monday,1,1,3.08,3.08,1,rain,1,no,stadium,0.68,1
2026-04-27,kirkos,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,kolfe keranio,18,18:00-21:00,Monday,1,1,2.13,2.13,1,clear,0,no,tor hailoch,0.68,1
2026-04-27,kolfe keranio,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,3,03:00-06:00,Monday,1,0,1.0,1.0,0,cloudy,0,no,summit,0.6,1
2026-04-27,lemi kura,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lemi kura,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,lideta,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,nifas silk-lafto,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,6,06:00-09:00,Monday,2,1,3.155,4.02,1,rain,1,no,megenagna,0.63,2
2026-04-27,yeka,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,yeka,21,21:00-00:00,Monday,1,0,1.0,1.0,0,cloudy,0,no,kotebe,0.61,1
2026-04-28,addis ketema,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,15,15:00-18:00,Tuesday,1,0,1.0,1.0,0,clear,0,no,teklehaimanot,0.57,1
2026-04-28,addis ketema,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,addis ketema,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,12,12:00-15:00,Tuesday,1,0,1.0,1.0,0,clear,0,unknown,saris abo side,0.55,1
2026-04-28,akaki kality,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,akaki kality,18,18:00-21:00,Tuesday,1,1,2.49,2.49,1,clear,0,no,saris abo side,0.6,1
2026-04-28,akaki kality,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,12,12:00-15:00,Tuesday,1,0,1.0,1.0,0,rain,1,no,giorgis,0.62,1
2026-04-28,arada,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,arada,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,bole,21,21:00-00:00,Tuesday,1,1,3.44,3.44,1,rain,1,no,rwanda,0.68,1
2026-04-28,gulele,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,3,03:00-06:00,Tuesday,1,1,2.15,2.15,0,clear,0,no,shiro meda,0.65,1
2026-04-28,gulele,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,gulele,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,15,15:00-18:00,Tuesday,1,1,3.47,3.47,1,windy,0,no,wollo sefer,0.74,1
2026-04-28,kirkos,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kirkos,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,kolfe keranio,18,18:00-21:00,Tuesday,2,1,2.39,3.68,1,clear,0,no,tor hailoch,0.585,2
2026-04-28,kolfe keranio,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lemi kura,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,lideta,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,12,12:00-15:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,nifas silk-lafto,21,21:00-00:00,Tuesday,1,1,2.02,2.02,1,clear,0,no,saris,0.58,1
2026-04-28,yeka,0,00:00-03:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,3,03:00-06:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,6,06:00-09:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,9,09:00-12:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,12,12:00-15:00,Tuesday,1,0,1.0,1.0,0,windy,0,unknown,kotebe,0.6,1
2026-04-28,yeka,15,15:00-18:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,18,18:00-21:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-28,yeka,21,21:00-00:00,Tuesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,addis ketema,21,21:00-00:00,Wednesday,1,0,1.0,1.0,0,clear,0,yes,teklehaimanot,0.74,1
2026-04-29,akaki kality,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,akaki kality,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,arada,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,0,00:00-03:00,Wednesday,1,0,1.0,1.0,0,clear,0,yes,bole medhanialem,0.71,1
2026-04-29,bole,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,9,09:00-12:00,Wednesday,1,1,1.78,1.78,0,clear,0,no,cmc,0.63,1
2026-04-29,bole,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,bole,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,6,06:00-09:00,Wednesday,1,0,1.0,1.0,0,clear,0,unknown,piazza side,0.6,1
2026-04-29,gulele,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,gulele,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kirkos,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,15,15:00-18:00,Wednesday,1,1,1.02,1.02,0,cloudy,0,yes,winget,0.83,1
2026-04-29,kolfe keranio,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,kolfe keranio,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,12,12:00-15:00,Wednesday,1,1,1.61,1.61,0,rain,1,unknown,goro,0.67,1
2026-04-29,lemi kura,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lemi kura,18,18:00-21:00,Wednesday,1,1,1.71,1.71,0,cloudy,0,no,summit,0.64,1
2026-04-29,lemi kura,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,3,03:00-06:00,Wednesday,1,1,1.24,1.24,0,clear,0,no,lideta condominiums,0.63,1
2026-04-29,lideta,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,18,18:00-21:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,lideta,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,9,09:00-12:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,12,12:00-15:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,15,15:00-18:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,nifas silk-lafto,18,18:00-21:00,Wednesday,1,1,2.87,2.87,1,windy,0,no,gotera,0.68,1
2026-04-29,nifas silk-lafto,21,21:00-00:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,yeka,0,00:00-03:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,yeka,3,03:00-06:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,yeka,6,06:00-09:00,Wednesday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-29,yeka,9,09:00-12:00,Wednesday,1,0,1.0,1.0,0,clear,0,no,kotebe,0.51,1
2026-04-29,yeka,12,12:00-15:00,Wednesday,1,1,1.17,1.17,0,clear,0,no,ayat zone 2,0.62,1
